Wall time,Step,Value
1745492130.1725013,430958,185.79898071289062
1745492145.533941,437836,2.4078989028930664
1745492148.1689358,439562,465.6287536621094
1745492150.518149,440074,-2.6231422424316406
1745492151.9390697,440490,92.39503479003906
1745492151.939103,440519,83.71491241455078
1745492192.2640858,459541,-8.160602569580078
1745492192.26413,459543,-8.160602569580078
1745492192.5074892,459651,15.132049560546875
1745492192.6347735,459727,24.753969192504883
1745492195.8913095,460821,-8.160602569580078
1745492198.670831,462101,-8.160602569580078
1745492201.7876751,463513,14.663352012634277
1745492202.9279637,464311,-8.160602569580078
1745492204.572365,464738,6.322679042816162
1745492257.402243,489203,314.86834716796875
1745492257.4022698,489331,491.3925476074219
1745492257.402341,489638,533.0248413085938
1745492259.5184329,490032,-6.228757381439209
1745492259.7677124,490185,24.07964515686035
1745492261.0636227,490282,45.09225082397461
1745492261.063755,490376,67.12171173095703
1745492283.9665458,500730,104.15625
1745492283.9665718,500778,97.94721221923828
1745492286.9828086,501979,27.20580291748047
1745492296.9469934,507402,404.4743347167969
1745492308.8595302,512064,-2.575629472732544
1745492309.1875768,512296,45.59293746948242
1745492312.8081381,514390,211.2412109375
1745492313.886292,514854,433.14892578125
1745492316.5271597,516136,42.87900161743164
1745492318.721825,517258,425.841552734375
1745492318.7219086,517770,398.6835632324219
1745492327.1247306,521068,5.783753395080566
1745492329.5940855,522388,396.7911071777344
1745492332.7334561,523871,57.30231857299805
1745492346.751112,530040,10.366048812866211
1745492349.5858772,531342,172.5559844970703
1745492352.2014349,532719,526.8115844726562
1745492388.7989697,549258,537.111083984375
1745492388.7990685,549642,432.99908447265625
1745492390.8318598,550032,-6.270312309265137
1745492392.3869,550450,68.91417694091797
1745492392.7088263,550581,-8.160602569580078
1745492392.760565,550608,27.0924015045166
1745492403.498212,556056,486.83258056640625
1745492406.3351007,556854,-2.424936532974243
1745492432.2820575,568396,183.20135498046875
1745492433.5067596,568913,104.05010986328125
1745492436.1157713,569907,42.779624938964844
1745492437.3088098,570116,119.53894805908203
1745492439.0335658,570978,312.771484375
1745492439.8933504,571418,378.6501770019531
1745492444.5329475,573707,468.36285400390625
1745492455.3613517,578581,-8.160602569580078
1745492459.539061,580230,50.59115219116211
1745492461.7146974,581802,318.7413330078125
1745492467.5131128,583819,356.9581604003906
1745492468.0551708,584053,54.13484191894531
